,RightSupramarginalGyrus,RightPrecuneus,RightPrecentralGyrusMedialSegment,RightPosteriorCingulateGyrus,RightMiddleTemporalGyrus,RightHippocampus,RightAngularGyrus,RightAmygdala,LeftPrecuneus,LeftMiddleOccipitalGyrus,LeftHippocampus,LeftAmygdala
543,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3600.0179909999997,6430.2927649889525,1325.229079,8035.192392666267,3906.3354456016386,3514.2062049999995,1317.948667
544,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3269.046481,6430.2927649889525,1193.225741,8035.192392666267,3906.3354456016386,3107.665999,1224.182069
545,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3639.883139,6430.2927649889525,1279.176665,8035.192392666267,3906.3354456016386,3494.1210060000003,1223.315728
546,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3151.453864,6430.2927649889525,1003.0237390000001,8035.192392666267,3906.3354456016386,3040.508844,916.4020206
547,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2527.0130489999997,6430.2927649889525,906.6312581,8035.192392666267,3906.3354456016386,2925.4495190000002,1260.062226
548,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2434.2490829999997,6430.2927649889525,800.6122511,8035.192392666267,3906.3354456016386,2851.730973,1186.697582
549,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2644.5698350000002,6430.2927649889525,828.7841563999999,8035.192392666267,3906.3354456016386,2758.311779,1221.449202
550,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2766.272753,6430.2927649889525,827.8687711,8035.192392666267,3906.3354456016386,2814.641986,1227.0314349999999
551,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3259.754074,6430.2927649889525,982.7120943,8035.192392666267,3906.3354456016386,2103.5419269999998,1193.5439
552,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3243.788378,6430.2927649889525,1332.926829,8035.192392666267,3906.3354456016386,2078.4111989999997,1219.125012
553,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3044.091148,6430.2927649889525,1157.472601,8035.192392666267,3906.3354456016386,2243.8353260000004,1086.460808
554,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3242.555179,6430.2927649889525,1192.091308,8035.192392666267,3906.3354456016386,2154.038535,1051.862613
555,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3079.400641,6430.2927649889525,894.6104121,8035.192392666267,3906.3354456016386,2332.1057309999997,997.3999987999999
556,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2550.4133690000003,6430.2927649889525,1034.6872740000001,8035.192392666267,3906.3354456016386,2024.87187,1008.8249720000001
557,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3117.554314,6430.2927649889525,927.1195751,8035.192392666267,3906.3354456016386,2757.932127,960.7773814999999
558,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3079.239296,6430.2927649889525,899.5149932,8035.192392666267,3906.3354456016386,2644.442352,890.4822067
559,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3016.601654,6430.2927649889525,925.7965427000001,8035.192392666267,3906.3354456016386,2623.186043,930.9718029
560,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3110.909192,6430.2927649889525,881.2752357,8035.192392666267,3906.3354456016386,2643.920836,821.5342115
561,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3132.547377,6430.2927649889525,839.0972555,8035.192392666267,3906.3354456016386,2636.578927,786.4398156000001
562,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2962.545817,6430.2927649889525,916.0937149,8035.192392666267,3906.3354456016386,2499.4360850000003,868.5217993999998
563,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2726.223357,6430.2927649889525,970.2643276,8035.192392666267,3906.3354456016386,2562.86624,900.2838439999999
564,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2451.203031,6430.2927649889525,994.6364597999999,8035.192392666267,3906.3354456016386,2310.27875,824.2918787000001
565,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2287.8544030000003,6430.2927649889525,1126.31219,8035.192392666267,3906.3354456016386,2170.316145,901.0916927999999
566,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2058.276623,6430.2927649889525,884.9057992,8035.192392666267,3906.3354456016386,1936.5968309999998,851.5487527
567,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2640.436288,6430.2927649889525,912.6698149,8035.192392666267,3906.3354456016386,2403.980868,809.1355973
568,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2534.329634,6430.2927649889525,920.9055801000001,8035.192392666267,3906.3354456016386,2341.572177,853.9554711000001
569,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2472.724153,6430.2927649889525,827.5042476,8035.192392666267,3906.3354456016386,2205.379865,762.6679952000001
570,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4044.366074,6430.2927649889525,1375.284226,8035.192392666267,3906.3354456016386,4179.352985,1249.593117
571,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4069.298562,6430.2927649889525,1417.351391,8035.192392666267,3906.3354456016386,4086.0212979999997,1374.449611
572,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3065.074241,6430.2927649889525,1339.7861779999998,8035.192392666267,3906.3354456016386,2773.3852420000003,1206.4203519999999
573,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2915.414611,6430.2927649889525,1331.064405,8035.192392666267,3906.3354456016386,2649.604303,1220.133053
574,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3145.89887,6430.2927649889525,1207.355246,8035.192392666267,3906.3354456016386,2644.57644,1119.702082
575,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2918.671534,6430.2927649889525,1305.81543,8035.192392666267,3906.3354456016386,2538.440931,1195.026407
576,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2714.194316,6430.2927649889525,906.8460912,8035.192392666267,3906.3354456016386,2913.349272,1019.111485
577,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2665.2823670000002,6430.2927649889525,915.4092142000001,8035.192392666267,3906.3354456016386,2848.432422,1041.0335539999999
578,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2722.238129,6430.2927649889525,990.2181823999999,8035.192392666267,3906.3354456016386,2740.657586,1095.1204369999998
579,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2657.272877,6430.2927649889525,869.0321466,8035.192392666267,3906.3354456016386,2720.216101,1054.39796
580,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2620.851463,6430.2927649889525,872.4028855,8035.192392666267,3906.3354456016386,2676.0842829999997,1063.797898
581,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2493.619604,6430.2927649889525,889.7742006000001,8035.192392666267,3906.3354456016386,2599.001897,1015.600855
582,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2518.820506,6430.2927649889525,1126.327843,8035.192392666267,3906.3354456016386,2316.2836190000003,1041.456225
583,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2341.55015,6430.2927649889525,1182.4068320000001,8035.192392666267,3906.3354456016386,2227.403845,1147.563258
584,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2357.939006,6430.2927649889525,1138.766073,8035.192392666267,3906.3354456016386,2303.044856,1040.793085
585,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2518.113029,6430.2927649889525,883.9255346000001,8035.192392666267,3906.3354456016386,2751.756628,966.9402498
586,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2502.9338239999997,6430.2927649889525,826.0608754,8035.192392666267,3906.3354456016386,2721.803947,982.8460541000001
587,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3424.129712,6430.2927649889525,1472.653276,8035.192392666267,3906.3354456016386,3163.2255010000003,1424.589587
588,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3450.64851,6430.2927649889525,1444.375818,8035.192392666267,3906.3354456016386,3158.710747,1354.479525
589,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3205.9577510000004,6430.2927649889525,1419.640344,8035.192392666267,3906.3354456016386,3048.099248,1327.94845
590,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3474.362765,6430.2927649889525,1306.2892359999998,8035.192392666267,3906.3354456016386,3138.041359,1389.044249
591,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3199.374806,6430.2927649889525,1341.8724710000001,8035.192392666267,3906.3354456016386,3004.708416,1353.8575289999999
592,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3274.002226,6430.2927649889525,1470.070531,8035.192392666267,3906.3354456016386,3012.3569820000002,1378.7925400000001
593,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3312.2528629999997,6430.2927649889525,1440.927709,8035.192392666267,3906.3354456016386,3023.0580760000003,1435.78973
594,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3199.516767,6430.2927649889525,950.5421047,8035.192392666267,3906.3354456016386,2912.60124,1060.447527
595,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2770.127709,6430.2927649889525,886.1257998,8035.192392666267,3906.3354456016386,2669.010909,1070.144591
596,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2769.626685,6430.2927649889525,901.1372604000001,8035.192392666267,3906.3354456016386,2658.8059329999996,935.2359534
597,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2512.926688,6430.2927649889525,789.9709841,8035.192392666267,3906.3354456016386,2503.196484,872.7790792999999
598,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2820.747135,6430.2927649889525,1063.472567,8035.192392666267,3906.3354456016386,2643.166861,956.9913712000001
599,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2943.1730390000002,6430.2927649889525,1161.450342,8035.192392666267,3906.3354456016386,2691.705139,1084.739015
600,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2867.161269,6430.2927649889525,1140.1834800000001,8035.192392666267,3906.3354456016386,2445.357818,1004.1041759999999
601,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3399.7841780000003,6430.2927649889525,1185.933078,8035.192392666267,3906.3354456016386,3331.803074,1289.545028
602,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3319.7283850000003,6430.2927649889525,1104.305763,8035.192392666267,3906.3354456016386,3285.945347,1320.444555
603,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3209.219989,6430.2927649889525,1069.13018,8035.192392666267,3906.3354456016386,3047.679614,1132.063236
604,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3267.225273,6430.2927649889525,1098.6405960000002,8035.192392666267,3906.3354456016386,3267.225273,1267.3688339999999
605,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2395.592604,6430.2927649889525,797.9365756,8035.192392666267,3906.3354456016386,2334.677634,712.9527645
606,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2389.115995,6430.2927649889525,761.5658169,8035.192392666267,3906.3354456016386,2271.989911,721.3745282000001
607,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2415.349325,6430.2927649889525,744.6488178999999,8035.192392666267,3906.3354456016386,2426.412906,616.7697611000001
608,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1724.287945,6430.2927649889525,886.9011783,8035.192392666267,3906.3354456016386,1997.283052,977.2135287000001
609,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1653.82767,6430.2927649889525,878.8690791000001,8035.192392666267,3906.3354456016386,1936.3039609999998,912.858491
610,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1777.1215780000002,6430.2927649889525,877.2221291000001,8035.192392666267,3906.3354456016386,1772.610498,752.4968701
611,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3063.303818,6430.2927649889525,832.7248296,8035.192392666267,3906.3354456016386,2942.51017,942.7684217
612,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2918.695688,6430.2927649889525,935.1964446000001,8035.192392666267,3906.3354456016386,2796.9684230000003,790.0203004
613,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3021.063918,6430.2927649889525,760.03342,8035.192392666267,3906.3354456016386,2679.416489,740.8487796000001
614,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3360.702508,6430.2927649889525,990.2326134,8035.192392666267,3906.3354456016386,3431.426087,1015.6521029999999
615,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3086.568834,6430.2927649889525,1001.432908,8035.192392666267,3906.3354456016386,3130.891855,994.8512992999999
616,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2942.237619,6430.2927649889525,938.0069474,8035.192392666267,3906.3354456016386,2936.6313800000003,962.7159295
